,기준분기코드, 상권구분코드명,상권코드,상권코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수
1036,4,골목상권,2110633,개화산역 1번,46003,21726,24278,6769,3950,7096,7514,7514,13161,5081,8012,7480,8769,11704,4958,6223,6166,6207,6168,6258,7447,7535
1037,4,골목상권,2110632,방화역 3번,409881,194194,215687,59409,37097,62924,64665,67016,118772,74435,75821,59873,67173,84042,48536,58641,58669,59039,58746,58814,59679,56292
1038,4,골목상권,2110631,방화초등학교,472524,228066,244458,65790,61398,88912,71165,71193,114066,136916,96443,51542,50825,74028,62770,68471,67769,67843,66655,66867,66048,68874
1039,4,골목상권,2110630,공항시장역 1번,1241484,606530,634955,167567,194809,223518,182170,169470,303950,349092,261186,149992,141453,186128,153634,177578,172810,173835,172772,176046,181424,187021
1040,4,골목상권,2110629,송정역 4번,121066,63150,57917,14072,20165,22951,18898,17638,27341,28862,26254,15395,14806,20670,15078,17003,16884,17015,16921,17319,17852,18069
1041,4,골목상권,2110628,신목동역,254573,128096,126479,51377,31995,48464,47338,30812,44589,87011,55609,22372,22536,33598,33447,36092,35572,36098,35529,35453,37571,38258
1042,4,골목상권,2110627,신정롯데캐슬아파트,1183372,548558,634814,296171,127196,125622,206912,190183,237284,305095,231230,139545,141304,210624,155574,169027,165599,165662,166017,167810,175211,174042
1043,4,골목상권,2110626,양화초등학교,1455699,642947,812752,176458,212671,313359,222012,198315,332885,465386,313417,142811,133747,206106,194233,208236,201174,201606,200139,200537,216992,227016
1044,4,골목상권,2110625,신정2동주민센터,1114228,510831,603397,330918,97476,115077,217741,171478,181536,278666,222154,128808,137267,199423,147913,157081,157791,157413,159588,158234,162771,161352
1045,4,골목상권,2110624,목동문화체육센터,466282,216233,250048,99501,62048,62459,69350,82836,90087,144110,95886,42988,43701,72507,67089,66297,63323,64243,63570,63920,70742,74185
1046,4,골목상권,2110623,갈산공원,23170,12201,10969,3825,2410,3096,4173,4038,5628,3466,5112,3510,3789,4698,2595,3150,3284,3207,3208,3261,3575,3484
1047,4,골목상권,2110622,달마을공원,576216,260228,315989,66192,87365,122444,91754,82205,126256,159420,115484,59895,62717,98138,80562,82490,80479,80318,79737,79806,85618,87767
1048,4,골목상권,2110621,목동역 5번,98001,42859,55142,30947,8422,10677,19407,14825,13723,15853,17086,13680,16593,23224,11566,13817,13997,14089,13920,14315,14799,13064
1049,4,골목상권,2110620,목동보건지소,2452565,1168895,1283671,609727,278705,291455,390384,412448,469849,740132,495197,244062,240193,383231,349748,353847,342917,344303,341664,340824,359188,369824
1050,4,골목상권,2110619,목4동주민센터,375016,177699,197317,74771,47992,43800,67750,62902,77801,100113,72300,39114,42997,68752,51739,53203,51184,51268,50982,51711,57910,58757
1051,4,골목상권,2110618,강서고등학교,1819218,874822,944396,417829,231583,237701,299304,285637,347164,597010,382733,175348,165127,246934,252065,263026,257004,257116,254565,254162,262195,271151
1052,4,골목상권,2110617,등촌역 4번,626792,277260,349531,82567,80820,116245,105811,93974,147373,154943,120615,69840,75361,118390,87645,86852,85686,86550,85205,85801,94884,101813
1053,4,골목상권,2110616,양목초등학교,266699,129390,137308,73155,30770,34131,49378,38724,40541,77665,59391,32873,29425,34480,32865,39524,40475,39936,40125,38686,33740,34210
1054,4,골목상권,2110615,신서초등학교,305426,143724,161702,78788,32082,35779,55861,48436,54478,64454,62095,42545,41244,57866,37221,44638,44602,43723,43996,44604,42128,41737
1055,4,골목상권,2110614,목동로데오거리,340142,166984,173157,40593,47050,52034,58649,59328,82486,88125,67067,39301,42532,59291,43825,48721,48399,48107,47959,48276,49710,48971
1056,4,골목상권,2110613,신정네거리역 4번,269040,124674,144366,63647,29645,32524,49243,38978,55003,63788,51801,32678,35160,50906,34707,38044,37592,37692,37572,38201,40245,39694
1057,4,골목상권,2110612,신정역 5번,1745960,841270,904690,309037,245523,271228,261869,253882,404422,545944,359968,172686,170679,253273,243410,251456,247900,247375,246264,241968,250297,260702
1058,4,골목상권,2110611,신정역 1번,1450005,687566,762439,220112,203182,236359,232573,215088,342691,393616,300283,152256,157764,243155,202933,209897,205538,206229,203954,203074,206876,214434
1059,4,골목상권,2110610,계남근린공원,497385,237459,259927,92400,49756,68160,86847,71471,128752,165928,103563,45015,43317,69118,70443,70876,68659,68694,68394,68330,74449,77984
1060,4,골목상권,2110609,신정네거리역 2번,838914,390144,448769,171388,99769,113282,127208,114327,212939,247337,190622,96252,79311,113015,112378,124189,123481,122003,122085,120745,111952,114458
1061,4,골목상권,2110608,신월2동주민센터,2076392,949230,1127162,417315,211230,321843,311582,283645,530776,651746,437108,212279,201883,297554,275822,298482,288153,289976,287731,287636,304537,319877
1062,4,골목상권,2110607,금빛새마을금고본점,313720,147223,166496,62444,30529,47772,52831,42845,77297,75892,62551,39459,41214,55494,39109,44929,44293,43790,44121,44135,46128,46324
1063,4,골목상권,2110606,신한은행 신월동지점,1491748,681702,810046,335395,137869,200184,255485,217347,345470,486386,300550,138328,132131,213587,220767,215077,212140,211564,211115,212280,213168,216406
1064,4,골목상권,2110605,목동센트럴아이파크앞,95309,46933,48376,15649,9285,16659,15992,15425,22298,26572,19911,10341,10053,14903,13528,13708,13636,13587,13557,13512,13501,13810
1065,4,골목상권,2110604,신월4동주민센터,1401197,656358,744838,313253,124406,196153,234798,196992,335594,396048,279210,153581,157968,229533,184856,202367,197880,197324,196519,196902,202179,208025
1066,4,골목상권,2110603,지향초등학교,127397,60061,67336,35090,11713,16592,20616,18899,24484,32589,29830,15685,13448,18624,17219,18331,18772,18292,18489,18480,16928,18105
1067,4,골목상권,2110602,신월시영아파트중문,209253,99468,109785,39888,20340,31880,33129,32660,51356,39465,42256,28672,29261,43110,26490,29488,29759,29346,29417,29337,30461,31444
1068,4,골목상권,2110601,신월1동우편취급국,1289533,632048,657485,144048,155152,231312,237407,189370,332244,391365,268634,129547,127573,192883,179530,184180,180467,179572,177970,179292,191187,196864
1069,4,골목상권,2110600,신월7동주민센터,438318,213550,224770,60124,44931,62325,71100,71431,128410,118873,84204,45954,47935,78274,63081,61245,60547,60487,60141,60586,66685,68629
1070,4,골목상권,2110599,신월1파출소,977510,470465,507045,121584,99020,147473,155835,157494,296102,275846,196814,107971,111606,156997,128275,139555,135207,136677,134692,134732,145640,151006
1071,4,골목상권,2110598,신월문화체육센터,687386,324694,362693,102335,66398,89815,107038,109764,212037,176438,133738,75698,77826,123630,100057,97810,97323,97687,96812,96529,99443,101785
1072,4,골목상권,2110597,신월1동주민센터,1378881,663783,715098,170976,156548,221943,202498,223702,403213,407645,284626,150291,146691,208652,180976,197475,192224,191046,191674,192210,202303,211949
1073,4,골목상권,2110596,서서울호수공원,591185,276315,314870,112193,63207,94558,87302,96377,137545,158478,124484,67585,64985,93573,82081,84455,83074,83406,83313,82564,84996,89378
1074,4,골목상권,2110595,메디힐병원,542145,259173,282972,85880,60832,83184,82766,88858,140625,143411,114220,63607,61930,85924,73053,77285,78006,77565,77566,77269,76154,78299
1075,4,골목상권,2110594,신월중학교,370042,187496,182546,93225,39425,53767,50284,63224,70117,83847,86355,53532,47259,57201,41847,53244,54148,53232,54455,54481,50543,49937
1076,4,골목상권,2110593,신월3동주민센터,1052469,529485,522984,133732,122368,156632,157407,183100,299232,311736,222985,113997,110038,155265,138447,152056,148844,149319,147496,147534,150534,156686
1077,4,골목상권,2110592,서울금융고등학교,289446,141791,147655,43738,34106,42318,44481,51161,73642,60800,59510,38996,39988,54179,35973,41593,42136,41891,41470,41814,40032,40510
1078,4,골목상권,2110591,충정로역 6번,792132,391421,400711,66299,109908,172553,173470,126174,143729,129928,182031,137357,138643,132816,71358,118970,127430,127902,126651,121847,86103,83229
1079,4,골목상권,2110590,만리재,1347689,628509,719179,232553,182647,221771,224005,215135,271578,342691,280128,161637,160118,223844,179276,192526,192585,190551,190799,190967,192303,197958
1080,4,골목상권,2110589,애오개역 3번,99647,47005,52642,16398,12372,16246,16850,16908,20872,29202,20786,10579,10217,15530,13333,14358,14128,14124,13838,13723,14583,14894
1081,4,골목상권,2110588,한겨레신문사,807438,356458,450980,100794,137299,139178,130263,124189,175716,231746,172627,92527,86375,120223,103943,117498,115455,116238,114414,112637,113707,117490
1082,4,골목상권,2110587,공덕동주민센터,870635,391829,478806,111970,145320,171241,154437,129660,158008,216100,183608,106253,105825,150372,108477,124685,123606,123292,122653,121779,124417,130204
1083,4,골목상권,2110586,서울서부지방법원,2178108,990187,1187921,291937,315850,459126,418909,309105,383182,604401,451081,254123,247966,342633,277903,314387,313311,315476,313794,311109,302566,307463
1084,4,골목상권,2110585,마포경찰서,79764,36296,43468,12339,10702,16677,15196,10933,13918,19970,17087,9298,9756,13261,10393,11703,11603,11738,11683,11454,10726,10855
1085,4,골목상권,2110584,아현역 4번,105695,47643,58051,19325,14734,17102,17284,15682,21570,26525,22597,13106,13094,17414,12957,15203,15291,15208,15084,15310,15072,14530
1086,4,골목상권,2110583,공덕래미안3차아파트,239967,109706,130261,32508,33672,54937,47215,35073,36563,33298,49760,44025,45779,46513,20593,37331,38642,38321,38449,37106,26159,23961
1087,4,골목상권,2110582,이대역 5번,458302,188719,269583,41024,154727,77220,60376,53200,71755,133251,99085,50796,48439,67431,59299,64796,64561,65034,64251,64680,67035,67947
1088,4,골목상권,2110581,염리초등학교,126902,59866,67035,19807,17956,25291,25788,19796,18264,18022,27265,22592,21673,24979,12371,18550,19897,19703,19893,19624,15087,14148
1089,4,골목상권,2110580,양원초등학교,576600,268113,308488,59430,153175,101716,83031,79419,99828,162391,119003,63692,64703,90330,76481,82898,82099,81802,81651,82055,82731,83362
1090,4,골목상권,2110579,마포역 4번,350446,169223,181224,36744,47085,76861,63077,53732,72948,101255,74107,38773,38696,52982,44633,50013,50312,50405,50624,50314,49927,48852
1091,4,골목상권,2110578,대흥역 2번,2529363,1166611,1362751,425884,375153,438260,497903,358821,433341,597047,503695,311896,318970,455194,342561,365094,367309,365498,364996,361148,352496,352820
1092,4,골목상권,2110577,용강동주민센터,444984,200667,244317,117893,46054,65892,77853,57147,80143,101528,83767,54263,61251,90030,54143,63090,63233,61805,63093,61150,66354,66258
1093,4,골목상권,2110576,대흥역 3번,881234,418857,462377,186406,160894,136459,148166,109514,139794,177464,168265,118153,126069,180022,111261,126377,131703,130017,130732,129343,119832,113229
1094,4,골목상권,2110575,대흥동주민센터,772326,325082,447243,65337,311002,141262,83299,70507,100919,247858,170928,80138,72254,100274,100874,110971,111104,111378,110075,109131,108645,111022
1095,4,골목상권,2110574,서강대학교,45177,23701,21477,6813,17061,6091,5488,4348,5376,6059,9380,7920,7896,9000,4922,6510,7061,6981,6972,6335,5764,5554
1096,4,골목상권,2110573,신촌역 6번,141963,66214,75749,16212,59478,23822,14117,12328,16007,29374,30524,22629,21197,23862,14377,20649,21469,21465,21244,20995,18636,17505
1097,4,골목상권,2110572,서강대역 1번,1345975,678270,667704,181098,433817,211856,182719,145124,191361,311703,277272,180505,179441,235868,161188,190825,195953,195543,194601,191515,190753,186785
1098,4,골목상권,2110571,신수동주민센터,441428,204286,237142,72109,59819,68869,78794,67767,94069,117668,94409,52223,51720,70341,55068,63730,62374,62247,62465,61328,63097,66185
1099,4,골목상권,2110570,KB국민은행 서강지점,112921,51235,61685,22891,13973,17075,19706,17323,21950,25829,24293,15429,15004,19119,13247,16641,16693,16534,16183,15980,15269,15622
1100,4,골목상권,2110569,홍대땡땡거리,750421,338942,411480,71837,283016,136234,88238,78986,92111,176671,147806,97126,99884,136583,92353,103055,104157,106263,104891,108152,113954,109949
1101,4,골목상권,2110568,광흥창역 1번,185190,83251,101939,30687,25097,31317,32881,25272,39936,44786,38741,23023,25593,31904,21141,26593,26568,26822,26580,26501,26085,26044
1102,4,골목상권,2110567,광흥창역 6번,274210,124833,149378,54470,37006,44214,51897,37094,49527,56772,56348,37383,38577,53955,31176,38991,37933,38159,38138,37737,40945,42312
1103,4,골목상권,2110566,경의선책거리,1414832,628095,786737,161865,513361,287774,193980,115733,142118,235847,245755,208672,241546,317244,165766,187752,191482,195321,198292,207213,224695,210077
1104,4,골목상권,2110565,홍익대,401941,190857,211084,58426,171287,63790,41788,31280,35367,113924,82841,48209,48091,61691,47186,56470,57177,58022,56923,56274,58510,58566
1105,4,골목상권,2110564,홍대입구역 3번,850415,362362,488053,83258,324714,184253,114103,69095,74993,120959,127894,123977,150901,221360,105324,109421,109686,113187,115339,127088,146495,129198
1106,4,골목상권,2110563,상수역 3번,131552,60244,71308,11361,36736,30287,20220,13857,19090,27609,25417,16926,18204,26232,17164,18116,18749,18745,18613,18782,19576,18972
1107,4,골목상권,2110562,연트럴파크(연남동주민센터),907493,406695,500799,91630,241507,216713,143434,90551,123660,216360,160392,106828,125476,181775,116662,122261,119861,122020,122657,128711,148503,143483
1108,4,골목상권,2110561,상수역 4번,470380,216990,253391,33665,132812,125556,65352,43708,69286,125604,92874,53756,54617,78941,64588,65302,66972,66916,66864,67910,69167,67248
1109,4,골목상권,2110560,마포FM,734271,338219,396052,89046,155443,148221,132058,86430,123072,211859,159222,85846,80884,104635,91824,105408,106967,107307,106721,105350,101056,101461
1110,4,골목상권,2110559,성산중학교,879583,402638,476945,81626,237534,238388,132252,83065,106717,207685,167095,117316,118383,157282,111824,121408,124394,124569,126985,129374,129490,123362
1111,4,골목상권,2110558,경성고등학교,1815604,841977,973627,248411,303494,366089,335974,234443,327192,523913,392724,202699,193681,265968,236618,260367,259049,259487,258438,254628,257611,266022
1112,4,골목상권,2110557,홍대부속여중고앞,878240,398821,479420,100965,173786,179436,178380,112773,132901,239140,187558,107265,104600,132343,107336,125668,126972,127981,126813,125923,121414,123471
1113,4,골목상권,2110556,절두산순교성지,206276,98381,107895,18716,42017,48867,33554,26390,36732,38765,47525,30655,30251,37313,21767,28541,29868,29861,30043,30235,29508,28221
1114,4,골목상권,2110555,홍익지구대,212513,93542,118973,17334,52717,53013,35492,25336,28624,38919,38730,32895,34258,43329,24383,30167,31243,31529,31770,31949,29311,26546
1115,4,골목상권,2110554,망원역 1번,1085660,490201,595458,91820,233809,252694,203400,135413,168521,220519,214768,154083,159153,203639,133499,159721,162485,161070,160111,159612,144564,138097
